building,split,date,method,solver_success,soc_violations,power_violations,simultaneous_charge_discharge_violations,soc_transition_violations,max_abs_soc_transition_error,initial_soc_error,terminal_soc_error,nan_or_inf_count
Hog_office_Lavon,validation,2017-11-02,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-03,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-04,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-05,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-06,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-07,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-08,Weight_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-09,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-10,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-11,Weight_0.5,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-12,Weight_0.5,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-13,Weight_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-14,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-15,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-16,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-17,Weight_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-18,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-19,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-20,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-21,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-22,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-23,Weight_0.5,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-24,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-25,Weight_0.5,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-26,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-27,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-28,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-29,Weight_0.5,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-30,Weight_0.5,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-02,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-03,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-04,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-05,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-06,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-07,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-08,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-09,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-10,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-11,Weight_0.6,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-12,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-13,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-14,Weight_0.6,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-15,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-16,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-17,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-18,Weight_0.6,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-19,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-20,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-21,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-22,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-23,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-24,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-25,Weight_0.6,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-26,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-27,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-28,Weight_0.6,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-29,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-30,Weight_0.6,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-02,Weight_0.7,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-03,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-04,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-05,Weight_0.7,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-06,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-07,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-08,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-09,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-10,Weight_0.7,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-11,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-12,Weight_0.7,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-13,Weight_0.7,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-14,Weight_0.7,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-15,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-16,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-17,Weight_0.7,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-18,Weight_0.7,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-19,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-20,Weight_0.7,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-21,Weight_0.7,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-22,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-23,Weight_0.7,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-24,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-25,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-26,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-27,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-28,Weight_0.7,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-29,Weight_0.7,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-30,Weight_0.7,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-02,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-03,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-04,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-05,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-06,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-07,Weight_0.8,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-08,Weight_0.8,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-09,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-10,Weight_0.8,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-11,Weight_0.8,True,0,0,0,0,2.8421709430404007e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-12,Weight_0.8,True,0,0,0,0,0.0,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-13,Weight_0.8,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-14,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-15,Weight_0.8,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-16,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-17,Weight_0.8,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-18,Weight_0.8,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-19,Weight_0.8,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-20,Weight_0.8,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-21,Weight_0.8,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-22,Weight_0.8,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-23,Weight_0.8,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-24,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-25,Weight_0.8,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-26,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-27,Weight_0.8,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-28,Weight_0.8,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-29,Weight_0.8,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-30,Weight_0.8,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-02,Weight_0.9,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-03,Weight_0.9,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-04,Weight_0.9,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-05,Weight_0.9,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-06,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-07,Weight_0.9,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-08,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-09,Weight_0.9,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-10,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-11,Weight_0.9,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-12,Weight_0.9,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-13,Weight_0.9,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-14,Weight_0.9,True,0,0,0,0,3.410605131648481e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-15,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-16,Weight_0.9,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-17,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-18,Weight_0.9,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-19,Weight_0.9,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-20,Weight_0.9,True,0,0,0,0,2.8421709430404007e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-21,Weight_0.9,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-22,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-23,Weight_0.9,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-24,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-25,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-26,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-27,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-28,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-29,Weight_0.9,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-30,Weight_0.9,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-02,Weight_1.0,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-03,Weight_1.0,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-04,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-05,Weight_1.0,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-06,Weight_1.0,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-07,Weight_1.0,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-08,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-09,Weight_1.0,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-10,Weight_1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-11,Weight_1.0,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-12,Weight_1.0,True,0,0,0,0,2.8421709430404007e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-13,Weight_1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-14,Weight_1.0,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-15,Weight_1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-16,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-17,Weight_1.0,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-18,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-19,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-20,Weight_1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-21,Weight_1.0,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-22,Weight_1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-23,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-24,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-25,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-26,Weight_1.0,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-27,Weight_1.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-28,Weight_1.0,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-29,Weight_1.0,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Lavon,validation,2017-11-30,Weight_1.0,True,0,0,0,0,2.2737367544323206e-13,0.0,0.0,0
Hog_office_Joey,validation,2017-11-02,Oracle,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-03,Oracle,True,0,0,0,0,5.229594535194337e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-04,Oracle,True,0,0,0,0,3.865352482534945e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-05,Oracle,True,0,0,0,0,1.1368683772161603e-13,0.0,0.0,0
Hog_office_Joey,validation,2017-11-06,Oracle,True,0,0,0,0,4.320099833421409e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-07,Oracle,True,0,0,0,0,4.320099833421409e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-08,Oracle,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-09,Oracle,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-10,Oracle,True,0,0,0,0,7.958078640513122e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-11,Oracle,True,0,0,0,0,6.139089236967266e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-12,Oracle,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-13,Oracle,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-14,Oracle,True,0,0,0,0,4.092726157978177e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-15,Oracle,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-16,Oracle,True,0,0,0,0,5.4569682106375694e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-17,Oracle,True,0,0,0,0,1.2505552149377763e-11,0.0,0.0,0
Hog_office_Joey,validation,2017-11-18,Oracle,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-19,Oracle,True,0,0,0,0,7.048583938740194e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-20,Oracle,True,0,0,0,0,5.002220859751105e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-21,Oracle,True,0,0,0,0,1.000444171950221e-11,0.0,0.0,0
Hog_office_Joey,validation,2017-11-22,Oracle,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-23,Oracle,True,0,0,0,0,4.774847184307873e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-24,Oracle,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-25,Oracle,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-26,Oracle,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-27,Oracle,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-28,Oracle,True,0,0,0,0,3.637978807091713e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-29,Oracle,True,0,0,0,0,4.774847184307873e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-30,Oracle,True,0,0,0,0,2.0463630789890885e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-02,Weight_0.0,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-03,Weight_0.0,True,0,0,0,0,1.3642420526593924e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-04,Weight_0.0,True,0,0,0,0,6.366462912410498e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-05,Weight_0.0,True,0,0,0,0,5.002220859751105e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-06,Weight_0.0,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-07,Weight_0.0,True,0,0,0,0,5.4569682106375694e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-08,Weight_0.0,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-09,Weight_0.0,True,0,0,0,0,7.275957614183426e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-10,Weight_0.0,True,0,0,0,0,4.547473508864641e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-11,Weight_0.0,True,0,0,0,0,6.366462912410498e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-12,Weight_0.0,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-13,Weight_0.0,True,0,0,0,0,5.4569682106375694e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-14,Weight_0.0,True,0,0,0,0,2.7284841053187847e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-15,Weight_0.0,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-16,Weight_0.0,True,0,0,0,0,2.5011104298755527e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-17,Weight_0.0,True,0,0,0,0,2.2737367544323206e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-18,Weight_0.0,True,0,0,0,0,7.048583938740194e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-19,Weight_0.0,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-20,Weight_0.0,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-21,Weight_0.0,True,0,0,0,0,8.412825991399586e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-22,Weight_0.0,True,0,0,0,0,3.183231456205249e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-23,Weight_0.0,True,0,0,0,0,7.048583938740194e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-24,Weight_0.0,True,0,0,0,0,6.821210263296962e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-25,Weight_0.0,True,0,0,0,0,3.410605131648481e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-26,Weight_0.0,True,0,0,0,0,2.9558577807620168e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-27,Weight_0.0,True,0,0,0,0,4.774847184307873e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-28,Weight_0.0,True,0,0,0,0,1.8189894035458565e-12,0.0,0.0,0
Hog_office_Joey,validation,2017-11-29,Weight_0.0,True,0,0,0,0,5.4569682106375694e-12,0.0,0.0,0
